,"nose_x","nose_y","leftEye_x","leftEye_y","rightEye_x","rightEye_y","leftEar_x","leftEar_y","rightEar_x","rightEar_y","leftShoulder_x","leftShoulder_y","rightShoulder_x","rightShoulder_y","leftElbow_x","leftElbow_y","rightElbow_x","rightElbow_y","leftWrist_x","leftWrist_y","rightWrist_x","rightWrist_y","leftHip_x","leftHip_y","rightHip_x","rightHip_y","leftKnee_x","leftKnee_y","rightKnee_x","rightKnee_y","leftAnkle_x","leftAnkle_y","rightAnkle_x","rightAnkle_y",estado
96,438.05347131662336,86.36051877834456,443.9608653695667,75.0398705534434,428.565290050284,77.84075058666184,461.3361222901697,81.70886475473992,417.4653280384346,85.224416951725,481.4348578081985,133.95222480658896,403.6271018239775,135.217555146273,495.5745711790449,210.0817948426718,392.80603537949145,187.4492330959335,472.64789828252236,234.7893583746736,399.4066539126148,179.88029356967616,459.28439104696196,279.14088101145825,414.2369688234441,272.7083733035433,446.84004196582606,383.3640132117365,402.0543004121298,389.4737471235402,456.178423588378,464.32773771174686,402.89531534098467,479.1003139510693,braco_direito
97,437.6742076799564,87.3189427861908,442.84081576306534,75.14935666948907,427.7541387795475,78.28260792275813,459.47540843533176,82.97081771806057,418.2929302857544,86.48567851322633,479.9743012036795,135.2634818925004,406.52686199974926,133.32902091440064,495.4002090854868,216.73426199144893,390.61650275441923,187.45310368148273,489.26191488407005,263.81543703487415,396.678154303406,220.68624444508833,457.80564241372196,280.34318984807237,412.8966965731016,272.89516521706196,445.6182553183708,381.8975647729659,401.35026010743377,387.1481053615822,458.9178560012046,475.93518194057606,402.56891519271915,478.159909467289,braco_direito
98,439.1464434226663,85.91845554322123,443.39147591498113,73.25353446173762,429.28299003630764,76.40634730817743,460.99336719884025,84.60642939875561,418.17068554362436,86.46703852568157,481.46802375474334,134.01093053168364,399.10425344979257,131.89984612752494,498.2221560274117,216.2062357149236,390.17376214706485,201.6908396116027,487.94747683603015,268.5457652348025,385.5326668705922,257.9116472029037,459.9192840561329,281.39556783460927,412.8718890995367,275.7342827941657,454.1081400919517,386.0937814118797,402.4198869786838,386.9087408266179,456.7408401400199,473.1328669373628,404.30224829054066,474.7348894126685,braco_direito
99,436.8421203116035,87.44265767108607,444.1953642062176,74.49401523909216,426.2357577451936,78.79142472901697,460.0057711322948,81.74873526365377,418.61698927118624,88.32647825678964,484.1953357889495,135.29150629136353,402.1743241321252,130.3062808263163,501.85022967149314,215.93901434575542,367.7301536608299,177.98606401658708,489.311760627806,271.16312521255435,360.88911422402947,158.42910179553797,460.8732296613404,280.85402098703946,412.97341036147185,272.78811827336773,458.00789769985334,383.03143055986345,403.62040714160014,383.76568308878507,459.1702779332024,467.68535567257663,406.5730719065388,469.5516039035664,braco_direito
100,437.2982439605179,89.39857512596518,443.6835237272983,76.1138003586795,427.75875984926637,79.89880423415963,462.0152397229978,83.8248438055877,417.601356554588,87.26252882397131,483.67655362786024,135.39019594767683,404.9157973560378,128.15548093031356,504.26132071528457,211.54539626303352,369.3330542697981,170.8259905581345,488.20639189857457,274.9320701495219,347.725062284952,162.0976312392417,461.58534626645337,280.0849987913199,417.41964769920025,272.58626134850175,459.6687543401459,383.4754737453238,403.89340316831834,384.5539254251621,459.2470288703414,468.4788676013279,407.2947618284114,470.22347337448184,braco_direito
101,437.7314863390496,89.40919335064723,444.5622075077161,76.4418160831882,429.2819305059975,79.69754168959446,463.0227269792372,83.46104591273149,421.2275164442768,86.5642544824326,484.5731403484419,136.19322764363272,398.6793853522275,124.43453694503131,507.14327793640854,214.38155458502268,346.7862006606759,165.93933559670063,479.16973968980847,264.82918741545325,321.05062083047653,159.52435973646112,463.2449825301709,281.3556890265024,416.7785263432603,272.9372128809473,459.46415156798605,380.28133407919324,404.01683825184864,381.6261163481479,460.78269574057737,465.8801752750976,409.29982631401333,467.4617358923887,braco_direito
102,440.3040117048568,87.57975480714197,446.2653773860709,75.12246017047869,431.32410621643066,78.46879399518559,464.6651301662282,83.7508865349024,422.53994845880146,86.2916607689765,486.27703660378666,135.35953635742692,401.2321096338651,127.69710464329108,509.6385844486697,215.50124693102413,354.7080033001733,172.5094130994745,480.3305422860825,264.5085698287311,276.75358832392715,159.45277801098064,466.86319594253365,283.823682499303,417.088870319411,275.12467940215475,463.0988946016661,381.23141937404296,402.80759682265705,382.60732598805714,461.8212741451041,467.3085106578783,407.44059366753135,468.9533870043922,braco_direito
103,440.4127548455265,88.76457289684612,445.547432376253,75.76127514115569,431.15237457186333,78.95874755078717,465.7681822350053,84.23727062240187,421.60205428331284,87.19781645912144,486.593424763661,136.06958191867932,401.2657996151698,131.24632972919528,512.1340680103822,216.02993714299186,345.9094754898131,172.7703863618903,494.8610824406843,272.86345597649364,289.7764607143773,157.13098154179318,468.46283457344146,284.58260102030835,418.2760228535545,276.29936141077184,459.57858558387613,387.5324876243502,408.5064613995385,387.6419942907786,460.0965595616441,472.9432295862339,412.5805660834109,475.03278618007323,braco_direito
104,443.0242279290226,89.17145861911405,447.9649193314727,76.04771190858537,433.2914149065426,78.99467989500857,466.34373680441297,84.73374850462386,421.3555733879253,86.63169688658957,486.8267174509249,136.17696320129278,396.46150268376573,130.2366150288267,496.4808667698723,214.45297823063595,353.1534522089977,178.2689511005981,493.28354969841035,276.0119943433235,266.0540157422018,153.61926100319,467.73566560337053,284.92889196306817,416.17804257879,276.79658582516686,459.0468713040482,388.51997619658596,407.46759845125075,388.83913786773087,458.4055065051127,470.4784735891142,412.725718969501,472.23728283833907,braco_direito
105,441.87197429196846,88.81841015722966,447.18121942008054,75.5451491370739,431.9367281435065,78.69255367605604,464.7853372588696,83.9716355847014,420.16601230940466,87.01256108191228,486.77366031468614,136.16369792923393,395.1561471144977,133.48442765107882,496.97466085114837,214.0831867396136,356.06990561874926,181.2615531631945,495.1879188893834,276.8775242979889,372.0866126501607,273.89979438930175,468.3048716853101,284.94208056639144,417.21707309173706,277.5006798770178,451.21374198527656,384.1894651776622,407.17950421641314,387.9569755398346,460.12611733521936,468.1822259880689,411.3561300173808,469.9310398472886,braco_direito
106,442.06070110306206,89.6738206291941,447.24434861506006,76.05857910905831,432.2648173751534,79.17116658198233,465.3184789998986,83.81956512362115,419.49001102595946,86.89474020486676,486.69163662357556,135.4773007209199,399.16082707267793,130.57113732067063,496.80771270336345,212.77545206834372,363.6755975285393,187.11640779146427,497.2621322513091,277.695178184064,380.11774614163414,299.0781762794762,468.82017569412056,284.8567759276364,417.37360061467393,276.87355807411996,451.31275689091666,384.45884196582006,406.9631482061245,388.00408492106874,458.4463353732217,467.7101394341614,411.01704949256515,469.0748998367369,braco_direito
107,434.2136283496011,87.28416205380216,440.46085064513215,74.56688610588998,421.82883111604923,76.68335579712567,452.39694924113354,81.24392736282795,407.40410093018056,86.64870944190119,480.0421388075046,132.98844460824125,391.0150442308953,142.42689893774485,510.92172821579277,206.17046104609273,373.3150639942184,211.86396197307903,497.03796235318316,233.5731962088945,364.28286529051195,270.7021153149438,458.1125971575192,279.2627937858671,407.968893422227,278.462271015004,454.70874557791984,384.82177832339994,393.48458056320015,386.59874067417843,456.44353617211726,467.4062814749633,401.0617058601825,468.6277725130668,braco_esquerdo
108,436.796759293701,86.20736705097244,441.87063219389563,73.0979779443852,423.5099458889275,76.03214064646323,454.1211579690184,81.38350516720044,407.6210023160111,86.40187721400878,481.3376386898501,132.38847895053578,391.9147589568498,142.1601731489605,514.4363811359332,204.0900240797941,374.24925752001514,212.5005843759975,500.4069478372656,232.9144117989893,363.7470804541028,268.65245649879546,458.65138076900973,278.5357971228515,410.25313011495984,277.2159685513389,458.1908340454102,382.1788394423311,393.93515877037197,383.8563940589994,458.1313485913704,464.6173163165379,398.71781140635454,466.5206500843806,braco_esquerdo
109,435.0580356724068,87.67618431655353,440.4521277980582,75.02987911543494,422.8736681001196,77.31775006431553,454.0162040027663,82.57905668228983,408.67064789204284,87.74143652415,480.8474377639563,132.2047937016079,391.1025193062274,143.03777566308645,504.9842974072765,185.6241060079072,374.4795893713658,210.84775819296044,501.0572093711289,223.07448346327254,364.7393505471226,264.99191799238037,457.5524047896092,275.37113698076183,410.3792904954013,275.1491454232064,458.2044036212135,380.40690324093123,394.9162656583675,381.7639588307778,457.6965941789086,463.7239413836587,400.1230702901165,465.5899611892404,braco_esquerdo
110,433.6334942064397,87.17697599982478,439.2039939791312,75.17245450928982,421.5328923654,77.08711746601745,452.29062630323125,80.98003594606303,408.343341946138,87.93017440083429,478.7876446451195,134.5486692352518,391.12913679427214,145.63845663404652,504.2291166847318,187.06044396166675,376.9576466037142,212.11425140766784,506.59591691132186,221.03900757281235,367.22020381712264,274.05322354684085,459.31017545410634,277.77378655964304,409.4024264710423,276.9057842358541,458.90992355346685,380.493366605113,395.14901613168684,382.0407788094843,460.17818884348594,468.6004831855863,402.39011579728776,469.7507355315213,braco_esquerdo
111,435.9559308990894,87.95453608917359,441.0451660007819,76.09029309202265,424.34714972213317,77.84699118462055,453.8827608828415,82.41094447388264,408.89351046966675,87.75767053611548,475.73456438691704,133.04064969399565,390.3486870049503,145.3974211948855,508.01542511431626,184.40331958611188,375.5444667330048,212.26278325092005,538.756579833272,183.72442830629387,366.76707933848934,273.19827071609205,457.9202471558686,276.98627850424924,407.6453007724035,276.1780967638187,457.34259644742144,379.48907888538645,394.3920728186225,381.54410609382603,460.1130378070045,468.4969313877566,401.0400584031636,469.7525107684303,braco_esquerdo
112,435.5088952617423,88.560905167101,441.24045470716425,75.92870306133761,424.1141024415131,78.12141625333857,454.23841212973986,82.30149669220475,409.5993860816214,88.18286823020372,474.62197931174643,132.1819602503851,390.4427002635912,144.41997701741383,511.90749845987165,174.38720353197033,375.23699151124475,216.5710081701613,546.9310020046012,175.47626632289666,366.1164897889015,273.2855719035702,459.20064033330186,277.388835209353,409.190155244523,275.9270011219069,459.39071398486425,378.70092428333567,392.4200359596817,380.8705736227073,460.2862870182973,467.3016499916404,398.1815902695118,469.2660136538258,braco_esquerdo
113,435.1830697337941,88.48928629285166,441.18301006421046,76.32956277906663,423.6026265342876,78.11226066262805,453.9539252774725,82.71220933045862,408.7167171077506,87.94237658578601,474.06157096721785,132.41767235001703,390.534383424989,143.58747785100678,516.0919515854654,188.6000942469571,374.2882404104745,212.25533294677734,541.8590015604339,171.57000609965644,366.76279300288934,270.3094733791129,462.35987122235133,278.25671185964745,409.1898137920098,276.7813311179788,457.321815268075,380.43279672318397,395.24047798127054,382.36958651412795,459.3863067181658,469.73412449907244,399.6991317021708,471.92780988225684,braco_esquerdo
114,432.80234504209886,88.05425049822622,439.8630004912499,76.06268918560636,421.73359491203547,77.78770846801046,453.0626978595897,81.02246458242843,409.71798234041563,87.92068565680358,471.5986811029308,135.0590553793926,391.8773145786983,143.94968071800264,489.3330966674864,201.5163889933189,373.6973647403346,212.5772657579949,493.33348870926795,224.6215463111373,366.04168600052714,269.74977738198606,460.93867156477756,278.78330988457236,405.1143361844905,277.95938655096273,451.8424351020546,380.39076644808404,395.96611515742796,382.41706264065397,458.2294656033646,470.89622967345247,401.81912815524447,472.3823574748949,braco_esquerdo
115,432.4127342877221,87.80463764546914,439.4505211128799,74.71453586348304,421.04650867310016,76.99209052022792,451.727193298043,79.39619270488913,409.80714254713246,87.10517217213078,478.76080110286466,135.9669457984806,392.34697460664387,142.52352367579243,510.07793108127464,209.33733035432692,374.6737458306992,211.64990444405998,527.3481848332669,214.2066787318961,366.9366271096909,271.807803365507,462.99711487914806,277.9013111693386,405.68892014351337,277.3998344065151,453.1546244639831,382.7557756297783,396.0296948800291,384.19075194778145,458.08154710999725,471.2644530121919,402.08072820433387,472.87452017194107,braco_esquerdo
116,436.0543656516168,88.62909449863065,443.285658832654,75.52748766390732,424.3929684800513,78.55954725176446,456.7511674977462,83.37236626881105,413.6617059113915,88.56590049090556,482.11977361055665,137.06227329454538,399.69331910545264,136.46250365587525,503.37900742111503,207.08745864393183,377.473508634456,209.49437954082566,509.88085132999646,222.32982927908694,365.5963599969441,271.8248443751948,458.63630785366905,276.5557353394505,411.24548754710634,275.3646319942252,460.81168758822787,377.5059574661552,396.34722990934023,378.68507519584693,459.22111641850455,473.2051457950578,398.23130322615924,475.3948396615946,braco_esquerdo
117,435.1622087241147,89.5581045855808,442.3289373449779,75.73800815589698,424.2910146720795,79.05348679121829,454.456497533776,83.3768470426478,413.18155807465433,88.83288236907487,479.8855496334195,137.92573714534598,400.76139679400376,136.48043149361814,496.9500715278002,207.87818362462383,377.6943884953451,211.08517834555778,505.39038403581554,224.3016116294416,366.06079785647563,270.81599447049985,459.0273247284648,276.3605588697738,413.38767525194226,272.94743590596124,461.31774234400655,377.9785561988326,398.9068306652025,378.5837080617823,457.66779518869606,473.1123402666026,398.77133566860095,475.5805582128147,braco_esquerdo
118,434.9174267921003,89.56469809684307,442.97435847330655,77.06766060075876,423.8668843011448,79.9198094917179,456.09743452999845,83.30988796768486,413.2314409671591,88.92913957143111,479.34565867245897,139.54295307189113,399.173596764353,135.3163716616798,490.2252306734078,210.4825794724639,377.99632301775864,207.98711013793945,496.7770167547441,215.78478688488678,366.79948215447513,273.3228977218213,458.12124886865286,275.56074903911195,412.8837403471832,273.6703288156235,462.11916933171017,377.29929965572137,400.661545645866,377.9132249513025,459.8373907809128,470.3419384269863,399.53654655872157,473.31490380847504,braco_esquerdo
119,435.14686944419776,88.34941248392784,442.71700919184707,76.29374583314831,424.06286954694224,79.33425362901005,458.34002982410476,84.11722990882072,413.0596974666017,88.86973394772423,480.0768080935868,141.1007060707775,397.8355234049638,135.2358623756973,486.24391808120197,209.7800551536946,378.21082238000656,211.16131277121463,480.1808467774076,206.53287336891265,366.01852018638345,274.1462219327341,455.4945985371037,275.0374066690527,409.43919426736204,274.1141917900353,459.5281454598394,381.4115640291444,397.987490323731,382.54407190998245,458.48356002035774,472.84877054236745,397.74854470041475,475.092175205394,braco_esquerdo
120,435.1765892496369,89.14500869572862,442.9766585353748,76.82582448707018,423.8717447630626,79.95922394021477,456.5807147193048,83.93651063340184,412.3166975882267,89.37959605710518,479.62405312664316,139.46760430317448,399.5370634798874,134.05458369422053,487.3722787367231,210.8726984536138,378.4551806579768,211.7971921987571,482.13739477335713,211.1351031292274,366.0562736106754,273.6882930117359,453.69750550563236,273.60031682322466,408.3773891879427,273.4127171215844,445.2253478083629,377.291741857269,395.77517680899183,382.03167657072913,459.33849704311984,472.7591898432038,397.97454358260455,475.3767395167963,braco_esquerdo
121,435.84280262290275,89.51824158546066,443.27605706151826,75.78295105255069,425.0098520303979,79.35343859689709,456.2830424253115,83.97219597783072,413.8559591946435,88.71426160790116,482.1173858141621,137.37280459533872,399.88481705661883,135.0708625622761,494.1426205097006,209.8790953521135,379.5828512948775,211.00264642767405,500.0267135902138,224.73548395624425,366.75279326568784,271.3728545148085,455.8198004399756,275.5665221158633,412.14129611954155,273.1418709810606,459.77735837053234,377.8685136416543,397.8297044850509,378.63124742025536,457.8414743772277,466.6240358983497,400.5407726272999,468.96520505526655,braco_esquerdo
122,436.186518839825,88.91971168814933,443.7430502821036,75.90969632850084,425.23373945956104,78.92217735430148,457.9076070896847,83.86024263025723,414.1463740419321,88.56095970465515,480.7220693636497,136.93674365277423,399.6853455569494,134.6381212969235,497.351499542652,208.40840088810904,377.75270890076337,210.00212100878764,504.11799286126165,228.98722140612773,366.4665264341154,270.3248830045708,455.2722070374842,273.96420403120584,411.2739940895645,273.18433755659413,460.7118475056808,376.75597282884655,397.3483813245009,377.993529523857,459.618001217972,465.3151978296065,400.9126017678109,467.49975093886087,braco_esquerdo
123,435.1275591980159,88.50815628660331,442.6259757387035,75.86267389119371,425.12446902373426,78.0507699654724,456.61053648625835,81.64649513352242,413.59238630881106,86.88289844201233,481.9884550840475,133.62623843237589,398.2182284403404,134.45775533000784,513.3452712107262,203.94437719411889,373.6332570309769,207.16548370480075,515.9096918217404,196.12969579585337,366.1690379079678,266.11809003213966,462.17889032475216,275.9067684796998,408.7948670517146,276.0088864931337,455.40164757517067,380.08792810402963,398.29713874846584,381.32671940280306,457.6176522548097,460.2664232699324,402.76985999675117,461.5019154418768,braco_esquerdo
124,434.58470028754806,87.72745277909456,442.65053502687687,75.85150238697634,424.55465463070556,77.64467148094326,455.3726383387347,81.80892891549883,413.202203305315,87.16648502943582,478.7510048934922,134.70754424421705,391.3578799429571,142.04029802404028,509.24256276527734,211.4283049245753,371.8828723024766,209.11840080379977,500.9289085892852,225.21770580083944,364.7047828273551,268.02724588149255,463.00427273553635,278.99056523690433,404.79973195591793,277.81834137022264,451.8961601257325,385.15947643977665,398.29341280599516,386.14179817155184,456.3696117030044,461.73194536068104,403.63500897893647,462.67858372402566,braco_esquerdo
125,435.56173819976095,89.07771251544881,443.2344725716439,76.93488615867233,425.3948637474372,79.11625674969957,458.9480856142156,82.55584779138235,413.22500395496536,88.75177396039555,476.84677318260367,133.6525302758941,390.9667966746171,142.20471610355008,513.9671795396026,197.16648947867907,370.8008409040448,208.71734585743474,502.452438087315,216.32913332690526,364.7504295746176,269.95221129836744,462.84046405391473,277.6404335452425,407.77142953687144,276.079590875351,457.06222599489683,381.73119045509907,392.8265478230636,383.6085864783262,459.19711673306125,462.43630577710815,400.0604975362696,463.97842546752463,braco_esquerdo
126,435.7624553687842,89.43204221465709,443.4502452672224,77.33001152921747,426.22067257866325,79.241319265463,459.3613158719549,83.49357045021503,413.11191440834614,88.05347274527941,476.4963046335525,131.50409678610384,389.5574751382672,141.82344485256925,513.0111947041078,186.7067050859622,370.5803084236639,209.75407788911218,549.2972204972798,183.7704010932826,363.89022651627835,269.1741421918461,458.07129246900985,278.62133967180665,407.6676184880595,274.2356919759907,456.50574692306816,380.9701623582655,395.790112194848,383.4893247032908,458.3642065589994,462.1810961066517,401.2697927126161,463.5539565216243,braco_esquerdo
127,437.02300636128234,89.65905596959453,444.0724349782625,77.44459572098134,427.58484314573417,79.50581296652211,460.8799196013217,84.37454046071275,413.8824170220223,87.50091168296012,479.872673237834,131.53473464037194,390.624710261126,141.6935616912545,518.2865024559229,179.3273843364493,372.712044233478,207.9513793455488,555.8648904436758,182.5965572043616,362.9613207620406,264.98809562119067,458.51410263150586,275.89100791693664,409.0360289547694,274.0724808362672,458.7129149381289,378.7277820527786,416.3470678960303,382.6475367638852,459.01589713486254,461.80515293759595,400.4069785700698,463.2865375526221,braco_esquerdo
128,435.6642925136284,88.95881353370874,442.88542274000116,76.54563187439618,426.06953399840035,78.64370936827902,459.65465835838467,83.49887442496038,413.6560023897817,87.10469951332777,478.9658907610155,131.1454274487403,391.0354649881445,140.80627283326385,515.8773502617031,179.51092652309734,371.8583519414705,205.1853326062748,544.6771688127333,188.28279633744683,362.4281276450547,262.30403226266117,457.94007037121963,276.33071655243754,407.6876108488684,273.5853814373685,460.83920296991846,377.8107417733753,393.3450497875882,380.4441500192487,459.9731371245032,461.04757967626074,398.0499002553146,462.68473065966305,braco_esquerdo
129,436.7635095648265,87.90272225109055,443.94400140933027,76.09190708746706,426.67754829254596,78.24038834701719,460.9223925000499,83.09945086282517,414.71899464900395,86.52839485495008,480.7090997009426,130.99129957818803,391.6506359530794,141.23375636223227,516.5674131445384,180.71284924963572,372.16161705176654,208.46170225774273,540.7247042154988,187.70010209083557,363.1803925844482,267.5371761618885,459.5400725858221,276.9597131825607,407.8469142542739,274.3534836082607,460.44807543921564,376.3378484184176,393.28671515498183,378.9638695920952,459.53791795723174,463.63885647591917,399.2070022018967,465.3513744072228,braco_esquerdo
130,437.6733319174919,88.78961353821518,443.970348580802,76.74547328095491,427.45151364571393,78.80264052029713,459.58246960621403,83.5990852047961,414.0721492210715,87.57913276286445,479.26910691595265,131.56274757844466,391.7446997972778,141.84425290549314,512.7897959460545,182.4638922325832,374.1700701769224,207.88495418533745,531.8456582271635,187.9264068575685,365.84501646650443,268.10542744143004,460.42333277839634,277.0553515022367,408.5945498247555,274.57704015650177,457.5374773077464,378.9161832193456,393.3464756679906,381.09610300769145,458.4451149966467,466.8258485608528,399.5788329232064,468.51501730536677,braco_esquerdo
131,446.2583760287512,86.14046132796472,455.85270950673623,79.64734313135483,436.26391711402033,77.19898386966395,467.6032492121834,84.10677253040359,425.89494150343575,85.64111073935544,489.3452451052833,137.98610863704164,403.86169234695143,134.82564195863006,509.26330600545566,219.22717359372155,385.13409219734405,208.79836969338504,483.9999775274255,276.48964056616165,376.2281815235717,284.27544077268374,467.57353810113693,284.52805556211956,417.61333189493024,280.54421922483334,453.8647350355809,382.71604067435067,409.4296335969918,387.4710901943163,454.02078515731876,464.0129501105283,407.77815741602086,465.9869281902388,perna_direita
132,446.7436669939687,82.0309364786408,458.7163942760067,77.42316483338055,438.7708251077378,74.0670845944594,471.5273886636074,83.1640363685816,429.73906586606216,82.21127379358046,492.1169250206261,138.84148828343194,408.33679427803725,136.21822757943596,513.8886343959705,220.7454374513738,372.3573928417399,214.20578083825023,490.7128201198949,274.86956537001794,385.5569036758364,285.5343955537225,476.0068334438458,289.68320799244987,425.03022328888864,284.07931819500163,456.43484177941946,392.5494612571331,416.5998344421387,399.2205114847028,455.83380315461517,481.76013101956266,401.1409339088411,476.1163224988411,perna_direita
133,451.8484279098214,86.07295806305882,463.54351161704454,78.35061635163976,444.5115824302347,75.42008978290784,475.10184319752204,85.28087240990965,433.7644127908848,82.99807068717155,495.2928728556355,138.63558925636084,410.029066130345,137.28776197396365,501.74782869509687,213.67358915722326,372.3570956515895,216.38535443168672,492.6767095424786,272.0336267790442,389.50405362793447,274.4497226314322,479.8413439817466,289.9241162761177,426.89852063015746,284.9165925589981,460.01998409315775,387.79255587952616,420.8764833030998,394.4033326249179,454.3313457028875,472.65734688873886,415.3132832634774,474.91778781905714,perna_direita
134,454.59334253244367,86.5980361500603,466.03676704302836,78.89633490220587,448.52421380573674,77.25329497444955,476.0324712319133,84.62511878625895,437.0170815278584,83.69080116776644,496.56271894432695,136.48827739262862,413.04138154278473,136.2286798202574,507.7304814112326,208.45296360268208,378.01361695523394,217.12268003322737,498.58087244293574,269.75422574945,393.445749824613,281.34841181981426,483.1075874321192,285.0826009219723,430.09537907240457,281.25922711071803,462.6830544453187,382.70194785418676,426.8117488126347,389.4282936289153,453.4679956695913,470.3725837900481,418.97172246925567,472.7298249270666,perna_direita
135,456.79344279664036,83.21365408210903,467.68809304812544,74.92932174549031,451.24420397569236,74.51570972487156,477.5293918868911,82.04218959158965,438.45211238341574,80.9405369248372,498.5513462853339,137.0840808074298,415.7179171380366,137.59309639912175,511.1990145301077,208.62744583693927,400.21159975816306,213.61030504397382,502.5012405039272,271.4223572252326,390.35280972788775,281.09788526542457,484.65169102486936,280.75108570069193,432.57407771381423,278.3518095461775,469.4571332263576,376.7338590362193,431.8873763993557,381.17665102324133,456.5564020357244,460.01708152414767,420.9813123862567,466.32311190148744,perna_direita
136,458.9896463921098,83.27964886988184,468.72200651577015,74.95146517809263,453.40003081147313,74.83784487831917,478.96919048064416,81.94092718543709,440.73789193565284,81.3371383661426,501.0164658661483,136.09183007919376,417.2097864002569,139.731478331154,506.7924512870581,211.61730679463784,401.4288874525968,219.26300081483123,505.9095025118223,272.5937258798325,393.16399775404875,291.6661183009584,485.58416780330793,279.381092854511,432.50600773258435,277.99536552874497,470.21572847403445,378.0359028322688,430.77850264426803,383.4402156117362,453.3052050223147,465.01839339408434,418.48005258619554,467.76369689317994,perna_direita
137,457.2381546599392,83.73026422582251,467.748450312633,75.10688851315689,451.98010369683055,75.36837711593984,479.3598327061546,81.81121514557867,439.8104610665763,81.80283770301463,501.46821860673367,135.56006383060947,418.3434846224952,138.38857088942473,510.06680858181613,210.89470317113262,402.71817736495797,213.66731022489677,505.069107256047,273.4672420293905,397.3652136687639,281.8783698323172,483.75704908185435,278.1968841626951,437.60574645105504,274.2701502254501,468.7989819263206,373.1441656031034,429.88024304349136,376.73293268819737,453.69992412760104,455.9795952511205,418.0050462971402,456.06632181828127,perna_direita
138,457.32102328794014,85.84853681794402,468.077103889406,76.47310641210834,451.51287019484704,76.94366156730206,480.5947692273656,82.97521115277067,439.57023341553685,83.25502121216596,502.83951245022195,135.6584256687981,419.8415518011101,138.95150594303118,511.58985435545213,211.1832084136251,385.8213396777439,214.25754567157435,505.55733850679513,272.37987069304353,398.71745572665327,280.748132768772,483.59233144099613,275.69450515717386,440.234583027168,271.3619549079628,468.5174116476037,377.4814740563181,426.8930650963394,384.2490454796224,456.5871359235118,453.45817236399375,421.54806566145635,449.1332992635349,perna_direita
139,457.0876057175811,86.64984050335124,467.76326555779013,77.5790119212889,450.8881638523206,77.33348572949956,479.8599033485591,83.72166310024636,439.50053284047647,83.74047658044543,502.44145785973694,137.0068149251233,419.43156178544933,140.81359193111672,505.61060667965666,208.535084512911,402.7993197608087,217.30724618221535,502.36761559215506,273.25802806750346,394.3626509937331,283.1660410068379,484.6087660177209,278.40241328287686,440.43542507928635,274.6975823784617,467.2035260886998,387.26300650348,424.6584050410685,390.6077694095063,457.67005731159617,459.23544218382483,432.06840234971696,452.6392751797629,perna_direita
140,457.93973998429715,88.33031880716408,468.2575986914134,80.00773124147486,451.27621514880707,80.0190002612103,478.0672562639537,85.75633396898263,439.0794302053489,86.01592758935715,501.4804539884575,137.12704612494446,420.1375622804991,139.7146444060923,509.4696049745909,208.74522482281998,400.13034670640525,211.4275002980511,500.89280947080385,269.1600240789035,399.41612289666205,276.07249941250694,484.3460483439702,275.5873191031965,441.6363752194416,270.5496046014333,469.74011199669155,386.3657246266822,432.3959873065875,387.57440092034847,464.2600465544467,463.68739331835445,438.24561265284916,464.3689728451146,perna_direita
141,458.1000424544635,88.04718037616419,468.4240117388477,80.33069236222872,451.24246193555547,80.48500864422277,477.81654001372334,86.3106769866053,439.0145115462723,86.78469211489312,501.1688137573955,137.45583446480424,418.17531807413366,140.68563023058823,511.8988973342955,209.2891618379823,411.3792373419736,218.50707553611193,502.4132026642677,267.8233196911645,392.4814088873363,263.50465359669255,483.1831800390311,272.9655613435382,435.0853439694713,269.76838496315804,468.38450125683147,385.70609765108463,438.2549567538013,385.0178250227457,466.1549625693592,463.48570158694974,444.88199991753135,461.52036810477887,perna_direita
142,455.0990289621316,88.09775012569207,466.64899693203347,80.76058423797446,448.12694961458794,79.361417282996,477.40585484184646,87.70864601728982,436.05183479294243,86.22595012976501,498.26098044280417,139.4583495173473,415.9114559002888,141.27598344676693,504.2340219030121,210.49135448589402,406.9619199255561,214.66008498789273,500.3726160516999,270.7075437775846,398.17745015778894,271.0397754921524,480.8059666963867,275.72238570335776,435.29862927833886,271.2569930377174,463.8289200749379,385.93164047285745,433.33069143035533,385.1284580082281,461.3308677153829,465.15320864725675,444.4932404232396,460.82041100305344,perna_direita
143,454.212871165591,88.6202230564815,465.58107969454755,81.2727810881945,446.45465431510246,79.53945315266861,476.8070174791934,88.50949996547479,435.3293916205024,86.82452270864053,496.69788355400595,138.61749069236134,415.30786586642733,138.48423766347685,507.9690871628342,209.4800432776663,410.7763238899439,219.38731482242332,501.89204495797367,270.0930588792734,396.55132998752225,276.4773625028737,480.76277137266527,274.92725661756464,437.24571718223365,273.1790576890285,465.2829853273088,387.75679426156137,430.2908883002018,389.5767037506697,460.59911126756487,467.580452291882,434.67634313857974,468.7275003589082,perna_direita
144,454.58167623824187,87.79421227822507,465.8533809602493,80.20813185556392,446.60717451340497,78.68063761566401,476.7547989566503,87.16259231270521,435.07789208452994,86.19675593988444,496.64927399483173,137.11767633601386,414.08434982522454,137.64436249046474,508.31842628063396,206.88965014446575,408.4783516375471,217.8599597916065,503.4166999846581,272.26894921180343,396.2800333193768,279.3148415821536,479.4298857993189,270.98439853386196,434.64692210408964,268.3701163711251,465.8861216719513,380.8019511523414,422.9007390797834,383.2359448072975,456.77075833569245,454.7868134929049,431.24672533102074,446.5096113486977,perna_direita
